"y","x","xstr"
"1066",0,NA,0
"1067",0,NA,0
"1068",0,NA,0
"1069",0,NA,0
"1070",0,NA,0
"1071",0,NA,0
"1072",0,NA,0
"1073",0,NA,0
"1074",0,NA,0
"1075",0,NA,0
"1076",0,NA,0
"1077",0,NA,0
"1078",0,NA,0
"1079",0,NA,0
"1080",0,NA,0
"1081",0,NA,0
"1082",0,NA,0
"1083",0,NA,0
"1084",0,NA,0
"1085",0,NA,0
"1086",0,NA,0
"1087",0,NA,0
"1088",0,NA,0
"1089",0,NA,0
"1090",0,NA,0
"1091",0,NA,0
"1092",0,NA,0
"1093",0,NA,0
"1094",0,NA,0
"1095",0,NA,0
"1096",0,NA,0
"1097",0,NA,0
"1098",0,NA,0
"1099",0,NA,0
"1100",0,NA,0
"1101",0,NA,0
"1102",0,NA,0
"1103",0,NA,0
"1104",0,NA,0
"1105",0,NA,0
"1106",0,NA,0
"1107",0,NA,0
"1108",0,NA,0
"1109",0,NA,0
"1110",0,NA,0
"1111",0,NA,0
"1112",0,NA,0
"1113",0,NA,0
"1114",0,NA,0
"1115",0,NA,0
"1116",0,NA,0
"1117",0,NA,0
"1118",0,NA,0
"1119",0,NA,0
"1120",0,NA,0
"1121",0,NA,0
"1122",0,NA,0
"1123",0,NA,0
"1124",0,NA,0
"1125",0,NA,0
"1126",0,NA,0
"1127",0,NA,0
"1128",0,NA,0
"1129",0,NA,0
"1130",0,NA,0
"1131",0,NA,0
"1132",0,NA,0
"1133",0,NA,0
"1134",0,NA,0
"1135",0,NA,0
"1136",0,NA,0
"1137",0,NA,0
"1138",0,NA,0
"1139",0,NA,0
"1140",0,NA,0
"1141",0,NA,0
"1142",0,NA,0
"1143",0,NA,0
"1144",0,NA,0
"1145",0,NA,0
"1146",0,NA,0
"1147",0,NA,0
"1148",0,NA,0
"1149",0,NA,0
"1150",0,NA,0
"1151",0,NA,0
"1152",0,NA,0
"1153",0,NA,0
"1154",0,NA,0
"1155",0,NA,0
"1156",0,NA,0
"1157",0,NA,0
"1158",0,NA,0
"1159",0,NA,0
"1160",0,NA,0
"1161",0,NA,0
"1162",0,NA,0
"1163",0,NA,0
"1164",0,NA,0
"1165",0,NA,0
"1166",0,NA,0
"1167",0,NA,0
"1168",0,NA,0
"1169",0,NA,0
"1170",0,NA,0
"1171",0,NA,0
"1172",0,NA,0
"1173",0,NA,0
"1174",0,NA,0
"1175",0,NA,0
"1176",0,NA,0
"1177",0,NA,0
"1178",0,NA,0
"1179",0,NA,0
"1180",0,NA,0
"1181",0,NA,0
"1182",0,NA,0
"1183",0,NA,0
"1184",0,NA,0
"1185",0,NA,0
"1186",0,NA,0
"1187",0,NA,0
"1188",0,NA,0
"1189",0,NA,0
"1190",0,NA,0
"1191",0,NA,0
"1192",0,NA,0
"1193",0,NA,0
"1194",0,NA,0
"1195",0,NA,0
"1196",0,NA,0
"1197",0,NA,0
"1198",0,NA,0
"1199",0,NA,0
"1200",0,NA,0
"1201",0,NA,0
"1202",0,NA,0
"1203",0,NA,0
"1204",0,NA,0
"1205",0,NA,0
"1206",0,NA,0
"1207",0,NA,0
"1208",0,NA,0
"1209",0,NA,0
"1210",0,NA,0
"1211",0,NA,0
"1212",0,NA,0
"1213",0,NA,0
"1214",0,NA,0
"1215",0,NA,0
"1216",0,NA,0
"1217",0,NA,0
"1218",0,NA,0
"1219",0,NA,0
"1220",0,NA,0
"1221",0,NA,0
"1222",0,NA,0
"1223",0,NA,0
"1224",0,NA,0
"1225",0,NA,0
"1226",0,NA,0
"1227",0,NA,0
"1228",0,NA,0
"1229",0,NA,0
"1230",0,NA,0
"1231",0,NA,0
"1232",0,NA,0
"1233",0,NA,0
"1234",0,NA,0
"1235",0,NA,0
"1236",0,NA,0
"1237",0,NA,0
"1238",0,NA,0
"1239",0,NA,0
"1240",0,NA,0
"1241",0,NA,0
"1242",0,NA,0
"1243",0,NA,0
"1244",0,NA,0
"1245",0,NA,0
"1246",0,NA,0
"1247",0,NA,0
"1248",0,NA,0
"1249",0,NA,0
"1250",0,NA,0
"1251",0,NA,0
"1252",0,NA,0
"1253",0,NA,0
"1254",0,NA,0
"1255",0,NA,0
"1256",0,NA,0
"1257",0,NA,0
"1258",0,NA,0
"1259",0,NA,0
"1260",0,NA,0
"1261",0,NA,0
"1262",0,NA,0
"1263",0,NA,0
"1264",0,NA,0
"1265",0,NA,0
"1266",0,NA,0
"1267",0,NA,0
"1268",0,NA,0
"1269",0,NA,0
"1270",0,NA,0
"1271",0,NA,0
"1272",0,NA,0
"1273",0,NA,0
"1274",0,NA,0
"1275",0,NA,0
"1276",0,NA,0
"1277",0,NA,0
"1278",0,NA,0
"1279",0,NA,0
"1280",0,NA,0
"1281",0,NA,0
"1282",0,NA,0
"1283",0,NA,0
"1284",0,NA,0
"1285",0,NA,0
"1286",0,NA,0
"1287",0,NA,0
"1288",0,NA,0
"1289",0,NA,0
"1290",0,NA,0
"1291",0,NA,0
"1292",0,NA,0
"1293",0,NA,0
"1294",0,NA,0
"1295",0,NA,0
"1296",0,NA,0
"1297",0,NA,0
"1298",0,NA,0
"1299",0,NA,0
"1300",0,NA,0
"1301",0,NA,0
"1302",0,NA,0
"1303",0,NA,0
"1304",0,NA,0
"1305",0,NA,0
"1306",0,NA,0
"1307",0,NA,0
"1308",0,NA,0
"1309",0,NA,0
"1310",0,NA,0
"1311",0,NA,0
"1312",0,NA,0
"1313",0,NA,0
"1314",0,NA,0
"1315",0,NA,0
"1316",0,NA,0
"1317",0,NA,0
"1318",0,NA,0
"1319",0,NA,0
"1320",0,NA,0
"1321",0,NA,0
"1322",0,NA,0
"1323",0,NA,0
"1324",0,NA,0
"1325",0,NA,0
"1326",0,NA,0
"1327",0,NA,0
"1328",0,NA,0
"1329",0,NA,0
"1330",0,NA,0
"1331",0,NA,0
"1332",0,NA,0
"1333",0,NA,0
"1334",0,NA,0
"1335",0,NA,0
"1336",0,NA,0
"1337",0,NA,0
"1338",0,NA,0
"1339",0,NA,0
"1340",0,NA,0
"1341",0,NA,0
"1342",0,NA,0
"1343",0,NA,0
"1344",0,NA,0
"1345",0,NA,0
"1346",0,NA,0
"1347",0,NA,0
"1348",0,NA,0
"1349",0,NA,0
"1350",0,NA,0
"1351",0,NA,0
"1352",0,NA,0
"1353",0,NA,0
"1354",0,NA,0
"1355",0,NA,0
"1356",0,NA,0
"1357",0,NA,0
"1358",0,NA,0
"1359",0,NA,0
"1360",0,NA,0
"1361",0,NA,0
"1362",0,NA,0
"1363",0,NA,0
"1364",0,NA,0
"1365",0,NA,0
"1366",0,NA,0
"1367",0,NA,0
"1368",0,NA,0
"1369",0,NA,0
"1370",0,NA,0
"1371",0,NA,0
"1372",0,NA,0
"1373",0,NA,0
"1374",0,NA,0
"1375",0,NA,0
"1376",0,NA,0
"1377",0,NA,0
"1378",0,NA,0
"1379",0,NA,0
"1380",0,NA,0
"1381",0,NA,0
"1382",0,NA,0
"1383",0,NA,0
"1384",0,NA,0
"1385",0,NA,0
"1386",0,NA,0
"1387",0,NA,0
"1388",0,NA,0
"1389",0,NA,0
"1390",0,NA,0
"1391",0,NA,0
"1392",0,NA,0
"1393",0,NA,0
"1394",0,NA,0
"1395",0,NA,0
"1396",0,NA,0
"1397",0,NA,0
"1398",0,NA,0
"1399",0,NA,0
"1400",0,NA,0
"1401",0,NA,0
"1402",0,NA,0
"1403",0,NA,0
"1404",0,NA,0
"1405",0,NA,0
"1406",0,NA,0
"1407",0,NA,0
"1408",0,NA,0
"1409",0,NA,0
"1410",0,NA,0
"1411",0,NA,0
"1412",0,NA,0
"1413",0,NA,0
"1414",0,NA,0
"1415",0,NA,0
"1416",0,NA,0
"1417",0,NA,0
"1418",0,NA,0
"1419",0,NA,0
"1420",0,NA,0
"1421",0,NA,0
"1422",0,NA,0
"1423",0,NA,0
"1424",0,NA,0
"1425",0,NA,0
"1426",0,NA,0
"1427",0,NA,0
"1428",0,NA,0
"1429",0,NA,0
"1430",0,NA,0
"1431",0,NA,0
"1432",0,NA,0
"1433",0,NA,0
"1434",0,NA,0
"1435",0,NA,0
"1436",0,NA,0
"1437",0,NA,0
"1438",0,NA,0
"1439",0,NA,0
"1440",0,NA,0
"1441",0,NA,0
"1442",0,NA,0
"1443",0,NA,0
"1444",0,NA,0
"1445",0,NA,0
"1446",0,NA,0
"1447",0,NA,0
"1448",0,NA,0
"1449",0,NA,0
"1450",0,NA,0
"1451",0,NA,0
"1452",0,NA,0
"1453",0,NA,0
"1454",0,NA,0
"1455",0,NA,0
"1456",0,NA,0
"1457",0,NA,0
"1458",0,NA,0
"1459",0,NA,0
"1460",0,NA,0
"1461",0,NA,0
"1462",0,NA,0
"1463",0,NA,0
"1464",0,NA,0
"1465",0,NA,0
"1466",0,NA,0
"1467",0,NA,0
"1468",0,NA,0
"1469",0,NA,0
"1470",0,NA,0
"1471",0,NA,0
"1472",0,NA,0
"1473",0,NA,0
"1474",0,NA,0
"1475",0,NA,0
"1476",0,NA,0
"1477",0,NA,0
"1478",0,NA,0
"1479",0,NA,0
"1480",0,NA,0
"1481",0,NA,0
"1482",0,NA,0
"1483",0,NA,0
"1484",0,NA,0
"1485",0,NA,0
"1486",0,NA,0
"1487",0,NA,0
"1488",0,NA,0
"1489",0,NA,0
"1490",0,NA,0
"1491",0,NA,0
"1492",0,NA,0
"1493",0,NA,0
"1494",0,NA,0
"1495",0,NA,0
"1496",0,NA,0
"1497",0,NA,0
"1498",0,NA,0
"1499",0,NA,0
"1500",0,NA,0
"1501",0,NA,0
"1502",0,NA,0
"1503",0,NA,0
"1504",0,NA,0
"1505",0,NA,0
"1506",0,NA,0
"1507",0,NA,0
"1508",0,NA,0
"1509",0,NA,0
"1510",0,NA,1
"1511",0,NA,1
"1512",0,NA,1
"1513",0,NA,1
"1514",0,NA,1
"1515",0,NA,1
"1516",0,NA,1
"1517",0,NA,1
"1518",0,NA,1
"1519",0,NA,1
"1520",0,NA,1
"1521",0,NA,1
"1522",0,NA,1
"1523",0,NA,1
"1524",0,NA,1
"1525",0,NA,1
"1526",0,NA,1
"1527",0,NA,1
"1528",0,NA,1
"1529",0,NA,1
"1530",0,NA,1
"1531",0,NA,1
"1532",0,NA,1
"1533",0,NA,1
"1534",0,NA,1
"1535",0,NA,1
"1536",0,NA,1
"1537",0,NA,1
"1538",0,NA,1
"1539",0,NA,1
"1540",0,NA,1
"1541",0,NA,1
"1542",0,NA,1
"1543",0,NA,1
"1544",0,NA,1
"1545",0,NA,1
"1546",0,NA,1
"1547",0,NA,1
"1548",0,NA,1
"1549",0,NA,1
"1550",0,NA,1
"1551",0,NA,1
"1552",0,NA,1
"1553",0,NA,1
"1554",0,NA,1
"1555",0,NA,1
"1556",0,NA,1
"1557",0,NA,1
"1558",0,NA,1
"1559",0,NA,1
"1560",0,NA,1
"1561",0,NA,1
"1562",0,NA,1
"1563",0,NA,1
"1564",0,NA,1
"1565",0,NA,1
"1566",0,NA,1
"1567",0,NA,1
"1568",0,NA,1
"1569",0,NA,1
"1570",0,NA,1
"1571",0,NA,1
"1572",0,NA,1
"1573",0,NA,1
"1574",0,NA,1
"1575",0,NA,1
"1576",0,NA,1
"1577",0,NA,1
"1578",0,NA,1
"1579",0,NA,1
"1580",0,NA,1
"1581",0,NA,1
"1582",0,NA,1
"1583",0,NA,1
"1584",0,NA,1
"1585",0,NA,1
"1586",0,NA,1
"1587",0,NA,1
"1588",0,NA,1
"1589",0,NA,1
"1590",0,NA,1
"1591",0,NA,1
"1592",0,NA,1
"1593",0,NA,1
"1594",0,NA,1
"1595",0,NA,1
"1596",0,NA,1
"1597",0,NA,1
"1598",0,NA,1
"1599",0,NA,1
"1600",0,NA,1
"1601",0,NA,1
"1602",0,NA,1
"1603",0,NA,1
"1604",0,NA,1
"1605",0,NA,1
"1606",0,NA,1
"1607",0,NA,1
"1608",0,NA,1
"1609",0,NA,1
"1610",0,NA,1
"1611",0,NA,1
"1612",0,NA,1
"1613",0,NA,1
"1614",0,NA,1
"1615",0,NA,1
"1616",0,NA,1
"1617",0,NA,1
"1618",0,NA,1
"1619",0,NA,1
"1620",0,NA,1
"1621",0,NA,1
"1622",0,NA,1
"1623",0,NA,1
"1624",0,NA,1
"1625",0,NA,1
"1626",0,NA,1
"1627",0,NA,1
"1628",0,NA,1
"1629",0,NA,1
"1630",0,NA,1
"1631",0,NA,1
"1632",0,NA,1
"1633",0,NA,1
"1634",0,NA,1
"1635",0,NA,1
"1636",0,NA,1
"1637",0,NA,1
"1638",0,NA,1
"1639",0,NA,1
"1640",0,NA,1
"1641",0,NA,1
"1642",0,NA,1
"1643",0,NA,1
"1644",0,NA,1
"1645",0,NA,1
"1646",0,NA,1
"1647",0,NA,1
"1648",0,NA,1
"1649",0,NA,1
"1650",0,NA,1
"1651",0,NA,1
"1652",0,NA,1
"1653",0,NA,1
"1654",0,NA,1
"1655",0,NA,1
"1656",0,NA,1
"1657",0,NA,1
"1658",0,NA,1
"1659",0,NA,1
"1660",0,NA,1
"1661",0,NA,1
"1662",0,NA,1
"1663",0,NA,1
"1664",0,NA,1
"1665",0,NA,1
"1666",0,NA,1
"1667",0,NA,1
"1668",0,NA,1
"1669",0,NA,1
"1670",0,NA,1
"1671",0,NA,1
"1672",0,NA,1
"1673",0,NA,1
"1674",0,NA,1
"1675",0,NA,1
"1676",0,NA,1
"1677",0,NA,1
"1678",0,NA,1
"1679",0,NA,1
"1680",0,NA,1
"1681",0,NA,1
"1682",0,NA,1
"1683",0,NA,1
"1684",0,NA,1
"1685",0,NA,1
"1686",0,NA,1
"1687",0,NA,1
"1688",0,NA,1
"1689",0,NA,1
"1690",0,NA,1
"1691",0,NA,1
"1692",0,NA,1
"1693",0,NA,1
"1694",0,NA,1
"1695",0,NA,1
"1696",0,NA,1
"1697",0,NA,1
"1698",0,NA,1
"1699",0,NA,1
"1700",0,NA,1
"1701",0,NA,1
"1702",0,NA,1
"1703",0,NA,1
"1704",0,NA,1
"1705",0,NA,1
"1706",0,NA,1
"1707",0,NA,1
"1708",0,NA,1
"1709",0,NA,1
"1710",0,NA,1
"1711",0,NA,1
"1712",0,NA,1
"1713",0,NA,1
"1714",0,NA,1
"1715",0,NA,1
"1716",0,NA,1
"1717",0,NA,1
"1718",0,NA,1
"1719",0,NA,1
"1720",0,NA,1
"1721",0,NA,1
"1722",0,NA,1
"1723",0,NA,1
"1724",0,NA,1
"1725",0,NA,1
"1726",0,NA,1
"1727",0,NA,1
"1728",0,NA,1
"1729",0,NA,1
"1730",0,NA,1
"1731",0,NA,1
"1732",0,NA,1
"1733",0,NA,1
"1734",0,NA,1
"1735",0,NA,1
"1736",0,NA,1
"1737",0,NA,1
"1738",0,NA,1
"1739",0,NA,1
"1740",0,NA,1
"1741",0,NA,1
"1742",0,NA,1
"1743",0,NA,1
"1744",0,NA,1
"1745",0,NA,1
"1746",0,NA,1
"1747",0,NA,1
"1748",0,NA,1
"1749",0,NA,1
"1750",0,NA,1
"1751",0,NA,1
"1752",0,NA,1
"1753",0,NA,1
"1754",0,NA,1
"1755",0,NA,1
"1756",0,NA,1
"1757",0,NA,1
"1758",0,NA,1
"1759",0,NA,1
"1760",0,NA,1
"1761",0,NA,1
"1762",0,NA,1
"1763",0,NA,1
"1764",0,NA,1
"1765",0,NA,1
"1766",0,NA,1
"1767",0,NA,1
"1768",0,NA,1
"1769",0,NA,1
"1770",0,NA,1
"1771",0,NA,1
"1772",0,NA,1
"1773",0,NA,1
"1774",0,NA,1
"1775",0,NA,1
"1776",0,NA,1
"1777",0,NA,1
"1778",0,NA,1
"1779",0,NA,1
"1780",0,NA,1
"1781",0,NA,1
"1782",0,NA,1
"1783",0,NA,1
"1784",0,NA,1
"1785",0,NA,1
"1786",0,NA,1
"1787",0,NA,1
"1788",0,NA,1
"1789",0,NA,1
"1790",0,NA,1
"1791",0,NA,1
"1792",0,NA,1
"1793",0,NA,1
"1794",0,NA,1
"1795",0,NA,1
"1796",0,NA,1
"1797",0,NA,1
"1798",0,NA,1
"1799",0,NA,1
"1800",0,NA,1
"1801",0,NA,1
"1802",0,NA,1
"1803",0,NA,1
"1804",0,NA,1
"1805",0,NA,1
"1806",0,NA,1
"1807",0,NA,1
"1808",0,NA,1
"1809",0,NA,1
"1810",0,NA,1
"1811",0,NA,1
"1812",0,NA,1
"1813",0,NA,1
"1814",0,NA,1
"1815",0,NA,1
"1816",0,NA,1
"1817",0,NA,1
"1818",0,NA,1
"1819",0,NA,1
"1820",0,NA,1
"1821",0,NA,1
"1822",0,NA,1
"1823",0,NA,1
"1824",0,NA,1
"1825",0,NA,1
"1826",0,NA,1
"1827",0,NA,1
"1828",0,NA,1
"1829",0,NA,1
"1830",0,NA,1
"1831",0,NA,1
"1832",0,NA,1
"1833",0,NA,1
"1834",0,NA,1
"1835",0,NA,1
"1836",0,NA,1
"1837",0,NA,1
"1838",0,NA,1
"1839",0,NA,1
"1840",0,NA,1
"1841",0,NA,1
"1842",0,NA,1
"1843",0,NA,1
"1844",0,NA,1
"1845",0,NA,1
"1846",0,NA,1
"1847",0,NA,1
"1848",0,NA,1
"1849",0,NA,1
"1850",0,NA,1
"1851",0,NA,1
"1852",0,NA,1
"1853",0,NA,1
"1854",0,NA,1
"1855",0,NA,1
"1856",0,NA,1
"1857",0,NA,1
"1858",0,NA,1
"1859",0,NA,1
"1860",0,NA,1
"1861",0,NA,1
"1862",0,NA,1
"1863",0,NA,1
"1864",0,NA,1
"1865",0,NA,1
"1866",0,NA,1
"1867",0,NA,1
"1868",0,NA,1
"1869",0,NA,1
"1870",0,NA,1
"1871",0,NA,1
"1872",0,NA,1
"1873",0,NA,1
"1874",0,NA,1
"1875",0,NA,1
"1876",0,NA,1
"1877",0,NA,1
"1878",0,NA,1
"1879",0,NA,1
"1880",0,NA,1
"1881",0,NA,1
"1882",0,NA,1
"1883",0,NA,1
"1884",0,NA,1
"1885",0,NA,1
"1886",0,NA,1
"1887",0,NA,1
"1888",0,NA,1
"1889",0,NA,1
"1890",0,NA,1
"1891",0,NA,1
"1892",0,NA,1
"1893",0,NA,1
"1894",0,NA,1
"1895",0,NA,1
"1896",0,NA,1
"1897",0,NA,1
"1898",0,NA,1
"1899",0,NA,1
"1900",0,NA,1
"1901",0,NA,1
"1902",0,NA,1
"1903",0,NA,1
"1904",0,NA,1
"1905",0,NA,1
"1906",0,NA,1
"1907",0,NA,1
"1908",0,NA,1
"1909",0,NA,1
"1910",0,NA,1
"1911",0,NA,1
"1912",0,NA,1
"1913",0,NA,1
"1914",0,NA,1
"1915",0,NA,1
"1916",0,NA,1
"1917",0,NA,1
"1918",0,NA,1
"1919",0,NA,1
"1920",0,NA,1
"1921",0,NA,1
"1922",0,NA,1
"1923",0,NA,1
"1924",0,NA,1
"1925",0,NA,1
"1926",0,NA,1
"1927",0,NA,1
"1928",0,NA,1
"1929",0,NA,1
"1930",0,NA,1
"1931",0,NA,1
"1932",0,NA,1
"1933",0,NA,1
"1934",0,NA,1
"1935",0,NA,1
"1936",0,NA,1
"1937",0,NA,1
"1938",0,NA,1
"1939",0,NA,1
"1940",0,NA,1
"1941",0,NA,1
"1942",0,NA,1
"1943",0,NA,1
"1944",0,NA,1
"1945",0,NA,1
"1946",0,NA,1
"1947",0,NA,1
"1948",0,NA,1
"1949",0,NA,1
"1950",0,NA,1
"1951",0,NA,1
"1952",0,NA,1
"1953",0,NA,1
"1954",0,NA,1
"1955",0,NA,1
"1956",0,NA,1
"1957",0,NA,1
"1958",0,NA,1
"1959",0,NA,1
"1960",0,NA,1
"1961",0,NA,1
"1962",0,NA,1
"1963",0,NA,1
"1964",0,NA,1
"1965",0,NA,1
"1966",0,NA,1
"1967",0,NA,1
"1968",0,NA,1
"1969",0,NA,1
"1970",0,NA,1
"1971",0,NA,1
"1972",0,NA,1
"1973",0,NA,1
"1974",0,NA,1
"1975",0,NA,1
"1976",0,NA,1
"1977",0,NA,1
"1978",0,NA,1
"1979",0,NA,1
"1980",0,NA,1
"1981",0,NA,1
"1982",0,NA,1
"1983",0,NA,1
"1984",0,NA,1
"1985",0,NA,1
"1986",0,NA,1
"1987",0,NA,1
"1988",0,NA,1
"1989",0,NA,1
"1990",0,NA,1
"1991",0,NA,1
"1992",0,NA,1
"1993",0,NA,1
"1994",0,NA,1
"1995",0,NA,1
"1996",0,NA,1
"1997",0,NA,1
"1998",0,NA,1
"1999",0,NA,1
"2000",0,NA,1
"2001",0,NA,1
"2002",0,NA,1
"2003",0,NA,1
"2004",0,NA,1
"2005",0,NA,1
"2006",0,NA,1
"2007",0,NA,1
"2008",0,NA,1
"2009",0,NA,1
"2010",0,NA,1
"2011",0,NA,1
"2012",0,NA,1
"2013",0,NA,1
"2014",0,NA,1
"2015",0,NA,1
"2016",0,NA,1
"2017",0,NA,1
"2018",0,NA,1
"2019",0,NA,1
"2020",0,NA,1
"2021",0,NA,1
"2022",0,NA,1
"2023",0,NA,1
"2024",0,NA,1
"2025",0,NA,1
"2026",0,NA,1
"2027",0,NA,1
"2028",0,NA,1
"2029",0,NA,1
"2030",0,NA,1
"2031",0,NA,1
"2032",0,NA,1
"2033",0,NA,1
"2034",0,NA,1
"2035",0,NA,1
"2036",0,NA,1
"2037",0,NA,1
"2038",0,NA,1
"2039",0,NA,1
"2040",0,NA,1
"2041",0,NA,1
"2042",0,NA,1
"2043",0,NA,1
"2044",0,NA,1
